"Id","NomDeNaissance","Prenom","Sexe","DateDeNaissance","TypeMandat","DateDebutMandat","DateFinMandat","MotifFinMandat","TypeFonction","DateDebutFonction","DateFinFonction","MotifFinFonction","NuancePolitique","IdTerritoire","NomTerritoire","TypeTerritoire","Sources"
"ssd_115","PANDRAUD","ROBERT","M",1928-10-16,"DEPUTE",1988-06-05,1993-03-20,"FM",NA,NA,NA,NA,"DROITE",NA,"8e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_115","PANDRAUD","ROBERT","M",1928-10-16,"DEPUTE",1993-03-21,1997-05-20,"FM",NA,NA,NA,NA,"DROITE",NA,"8e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_115","PANDRAUD","ROBERT","M",1928-10-16,"DEPUTE",1997-05-25,2002-06-01,"FM",NA,NA,NA,NA,"DROITE",NA,"8e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_115","PANDRAUD","ROBERT","M",1928-10-16,"DEPUTE",2002-06-09,2007-06-01,"FM",NA,NA,NA,NA,"DROITE",NA,"8e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_116","PEU","STEPHANE","M",1962-07-24,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","ADJOINT",1995-06-18,2001-03-10,"FM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_116","PEU","STEPHANE","M",1962-07-24,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","ADJOINT",2001-03-11,2008-03-01,"FM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_116","PEU","STEPHANE","M",1962-07-24,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","ADJOINT",2008-03-09,2014-03-20,"FM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_116","PEU","STEPHANE","M",1962-07-24,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","ADJOINT",2014-03-23,2020-03-15,"FM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_116","PEU","STEPHANE","M",1962-07-24,"CONSEILLER MUNICIPAL",2020-03-20,NA,NA,"ADJOINT",2020-03-20,NA,NA,"COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_116","PEU","STEPHANE","M",1962-07-24,"DEPUTE",2017-06-18,2022-06-10,"FM",NA,NA,NA,NA,"GDR",NA,"2e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_116","PEU","STEPHANE","M",1962-07-24,"DEPUTE",2022-06-19,NA,NA,NA,NA,NA,NA,"GDR",NA,"2e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_117","PIERNA","LOUIS","M",1933-01-16,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM","COM",NA,"STAINS","Commune","WIKIPEDIA"
"ssd_117","PIERNA","LOUIS","M",1933-01-16,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM","COM",NA,"STAINS","Commune","WIKIPEDIA"
"ssd_117","PIERNA","LOUIS","M",1933-01-16,"CONSEILLER MUNICIPAL",1989-03-19,1993-03-01,"DM","M",1989-03-19,1993-03-01,"DM","COM",NA,"STAINS","Commune","WIKIPEDIA"
"ssd_117","PIERNA","LOUIS","M",1933-01-16,"DEPUTE",1988-06-05,1993-03-20,"FM",NA,NA,NA,NA,"COM",NA,"4e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_117","PIERNA","LOUIS","M",1933-01-16,"DEPUTE",1993-03-21,1997-05-20,"FM",NA,NA,NA,NA,"COM",NA,"4e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_118","POCHON","ELISABETH","F",1955-04-19,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM",NA,NA,NA,NA,NA,NA,"VILLEMONBLE","Commune","WIKIPEDIA"
"ssd_118","POCHON","ELISABETH","F",1955-04-19,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM",NA,NA,NA,NA,NA,NA,"VILLEMONBLE","Commune","WIKIPEDIA"
"ssd_118","POCHON","ELISABETH","F",1955-04-19,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM",NA,NA,NA,NA,NA,NA,"VILLEMONBLE","Commune","WIKIPEDIA"
"ssd_118","POCHON","ELISABETH","F",1955-04-19,"CONSEILLER MUNICIPAL",2020-03-20,NA,NA,NA,NA,NA,NA,NA,NA,"VILLEMONBLE","Commune","WIKIPEDIA"
"ssd_118","POCHON","ELISABETH","F",1955-04-19,"DEPUTE",2012-06-17,2017-06-10,"FM",NA,NA,NA,NA,"SOC",NA,"8e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_120","POPELIN","PASCAL","M",1967-02-27,"CONSEILLER DEPARTEMENTAL",1994-03-20,2001-03-10,"FM","VP",1998-01-01,2001-03-10,"FM","SOC",NA,"LIVRY GARGAN","Canton","WIKIPEDIA"
"ssd_120","POPELIN","PASCAL","M",1967-02-27,"CONSEILLER DEPARTEMENTAL",2001-03-11,2008-03-01,"FM","VP",2001-03-11,2008-03-01,"FM","SOC",NA,"LIVRY GARGAN","Canton","WIKIPEDIA"
"ssd_120","POPELIN","PASCAL","M",1967-02-27,"CONSEILLER DEPARTEMENTAL",2008-03-09,2012-07-15,"DM","VP",2008-03-09,2012-07-15,"DM","SOC",NA,"LIVRY GARGAN","Canton","WIKIPEDIA"
"ssd_120","POPELIN","PASCAL","M",1967-02-27,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM",NA,NA,NA,NA,"SOC",NA,"LIVRY GARGAN","Commune","WIKIPEDIA"
"ssd_120","POPELIN","PASCAL","M",1967-02-27,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM",NA,NA,NA,NA,"SOC",NA,"LIVRY GARGAN","Commune","WIKIPEDIA"
"ssd_120","POPELIN","PASCAL","M",1967-02-27,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","1er ADJOINT",2008-03-09,2014-03-20,"FM","SOC",NA,"LIVRY GARGAN","Commune","WIKIPEDIA"
"ssd_120","POPELIN","PASCAL","M",1967-02-27,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM",NA,NA,NA,NA,"SOC",NA,"LIVRY GARGAN","Commune","WIKIPEDIA"
"ssd_120","POPELIN","PASCAL","M",1967-02-27,"DEPUTE",2012-06-17,2017-06-10,"FM",NA,NA,NA,NA,"SOC",NA,"12e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1989-03-19,1995-06-10,"FM","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1995-06-18,2001-03-10,"FM","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","M",2001-03-11,2003-03-29,"DM","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"CONSEILLER REGIONAL",1986-03-16,1992-03-20,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"DEPUTE",1973-03-04,1978-03-10,"FM",NA,NA,NA,NA,"COM",NA,"3e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"DEPUTE",1978-03-12,1981-06-10,"FM",NA,NA,NA,NA,"COM",NA,"3e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"SENATEUR",1995-09-24,2004-09-20,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_124","RALITE","JACK","M",1928-05-14,"SENATEUR",2004-09-26,2011-09-20,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_125","RAMADIER","ALAIN","M",1958-07-08,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM",NA,NA,NA,NA,"DROITE",NA,"AULNAY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_125","RAMADIER","ALAIN","M",1958-07-08,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM",NA,NA,NA,NA,"DROITE",NA,"AULNAY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_125","RAMADIER","ALAIN","M",1958-07-08,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM",NA,NA,NA,NA,"DROITE",NA,"AULNAY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_125","RAMADIER","ALAIN","M",1958-07-08,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM",NA,NA,NA,NA,"DROITE",NA,"AULNAY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_125","RAMADIER","ALAIN","M",1958-07-08,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","ADJOINT",2014-03-23,2017-06-20,NA,"DROITE",NA,"AULNAY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_125","RAMADIER","ALAIN","M",1958-07-08,"CONSEILLER MUNICIPAL",2020-03-20,NA,NA,NA,NA,NA,NA,"DROITE",NA,"AULNAY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_125","RAMADIER","ALAIN","M",1958-07-08,"DEPUTE",2017-06-18,2022-06-10,"FM",NA,NA,NA,NA,"DROITE",NA,"10e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_126","RAOULT","ERIC","M",1955-06-19,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1995-06-18,2001-03-10,"FM","DROITE",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_126","RAOULT","ERIC","M",1955-06-19,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","M",2001-03-11,2008-03-01,"FM","DROITE",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_126","RAOULT","ERIC","M",1955-06-19,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM","DROITE",NA,"RAINCY","Commune","WIKIPEDIA"
"ssd_126","RAOULT","ERIC","M",1955-06-19,"DEPUTE",1986-03-16,1988-06-01,"FM",NA,NA,NA,NA,"DROITE",NA,"12e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_126","RAOULT","ERIC","M",1955-06-19,"DEPUTE",1988-06-05,1993-03-20,"FM",NA,NA,NA,NA,"DROITE",NA,"12e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_126","RAOULT","ERIC","M",1955-06-19,"DEPUTE",1993-03-21,1997-05-20,"FM",NA,NA,NA,NA,"DROITE",NA,"12e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_126","RAOULT","ERIC","M",1955-06-19,"DEPUTE",2002-06-09,2007-06-01,"FM",NA,NA,NA,NA,"DROITE",NA,"12e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_126","RAOULT","ERIC","M",1955-06-19,"DEPUTE",2007-06-17,2012-06-10,"FM",NA,NA,NA,NA,"DROITE",NA,"12e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_127","ROCHET","WALDECK","M",1905-04-05,"CONSEILLER DEPARTEMENTAL",1935-01-01,1937-01-01,NA,NA,NA,NA,NA,NA,NA,"SEINE","Canton","WIKIPEDIA"
"ssd_127","ROCHET","WALDECK","M",1905-04-05,"DEPUTE",1936-05-03,1940-01-21,"FM",NA,NA,NA,NA,NA,NA,"SEINE","Circonscription législative","WIKIPEDIA"
"ssd_127","ROCHET","WALDECK","M",1905-04-05,"DEPUTE",1946-11-10,1951-06-10,"FM",NA,NA,NA,NA,"COM",NA,"SAONE ET LOIRE","Circonscription législative","WIKIPEDIA"
"ssd_127","ROCHET","WALDECK","M",1905-04-05,"DEPUTE",1951-06-17,1956-01-01,"FM",NA,NA,NA,NA,"COM",NA,"SAONE ET LOIRE","Circonscription législative","WIKIPEDIA"
"ssd_127","ROCHET","WALDECK","M",1905-04-05,"DEPUTE",1956-01-02,1958-11-20,"FM",NA,NA,NA,NA,"COM",NA,"SAONE ET LOIRE","Circonscription législative","WIKIPEDIA"
"ssd_127","ROCHET","WALDECK","M",1905-04-05,"DEPUTE",1958-11-23,1962-11-10,"FM",NA,NA,NA,NA,"COM",NA,"41e CIRCONSCRIPTION SEINE","Circonscription législative","WIKIPEDIA"
"ssd_127","ROCHET","WALDECK","M",1905-04-05,"DEPUTE",1962-11-18,1967-03-01,"FM",NA,NA,NA,NA,"COM",NA,"41e CIRCONSCRIPTION SEINE","Circonscription législative","WIKIPEDIA"
"ssd_127","ROCHET","WALDECK","M",1905-04-05,"DEPUTE",1967-03-05,1968-06-20,"FM",NA,NA,NA,NA,"COM",NA,"3e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_127","ROCHET","WALDECK","M",1905-04-05,"DEPUTE",1968-06-23,1973-03-01,"FM",NA,NA,NA,NA,"COM",NA,"3e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_128","ROGER","GILBERT","M",1953-11-09,"CONSEILLER DEPARTEMENTAL",1988-09-25,1994-03-15,"FM",NA,NA,NA,NA,"SOC",NA,"BONDY SUD EST","Canton","WIKIPEDIA"
"ssd_128","ROGER","GILBERT","M",1953-11-09,"CONSEILLER DEPARTEMENTAL",1994-03-20,2001-03-10,"FM",NA,NA,NA,NA,"SOC",NA,"BONDY SUD EST","Canton","WIKIPEDIA"
"ssd_128","ROGER","GILBERT","M",1953-11-09,"CONSEILLER DEPARTEMENTAL",2001-03-11,2008-03-05,"FM","VP",2004-04-01,2008-03-05,"FM","SOC",NA,"BONDY SUD EST","Canton","WIKIPEDIA"
"ssd_128","ROGER","GILBERT","M",1953-11-09,"CONSEILLER DEPARTEMENTAL",2008-03-09,2015-04-01,"FM",NA,NA,NA,NA,"SOC",NA,"BONDY SUD EST","Canton","WIKIPEDIA"
"ssd_128","ROGER","GILBERT","M",1953-11-09,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1995-06-18,2001-03-10,"FM","SOC",NA,"BONDY","Commune","WIKIPEDIA"
"ssd_128","ROGER","GILBERT","M",1953-11-09,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","M",2001-03-11,2008-03-01,"FM","SOC",NA,"BONDY","Commune","WIKIPEDIA"
"ssd_128","ROGER","GILBERT","M",1953-11-09,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2011-10-01,"AU","SOC",NA,"BONDY","Commune","WIKIPEDIA"
"ssd_128","ROGER","GILBERT","M",1953-11-09,"SENATEUR",2011-09-25,2017-09-20,"FM",NA,NA,NA,NA,"SOC",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_128","ROGER","GILBERT","M",1953-11-09,"SENATEUR",2017-09-24,NA,NA,NA,NA,NA,NA,"SOC",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_129","RUBIN","SABINE","F",1960-08-13,"DEPUTE",2017-06-18,2022-06-10,"FM",NA,NA,NA,NA,"EXTG",NA,"9e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_130","SALLES","JEAN JACK","M",1935-02-17,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM","CENTRE",NA,"LES LILAS","Commune","WIKIPEDIA"
"ssd_130","SALLES","JEAN JACK","M",1935-02-17,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1989-03-19,1995-06-10,"FM","CENTRE",NA,"LES LILAS","Commune","WIKIPEDIA"
"ssd_130","SALLES","JEAN JACK","M",1935-02-17,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1995-06-18,2001-03-10,"FM","CENTRE",NA,"LES LILAS","Commune","WIKIPEDIA"
"ssd_130","SALLES","JEAN JACK","M",1935-02-17,"CONSEILLER REGIONAL",1986-03-16,1992-03-20,"FM",NA,NA,NA,NA,NA,NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_130","SALLES","JEAN JACK","M",1935-02-17,"CONSEILLER REGIONAL",1992-03-22,1998-03-10,"FM",NA,NA,NA,NA,NA,NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_130","SALLES","JEAN JACK","M",1935-02-17,"DEPUTE",1986-03-16,1988-06-01,"FM",NA,NA,NA,NA,"CENTRE",NA,"9e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_135","TESTE","STEPHANE","M",1968-05-10,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","ADJOINT",1995-06-18,2001-03-10,"FM","SOC",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_135","TESTE","STEPHANE","M",1968-05-10,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","ADJOINT",2001-03-11,2008-03-01,"FM","SOC",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_135","TESTE","STEPHANE","M",1968-05-10,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","ADJOINT",2008-03-09,2014-03-20,"FM","SOC",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_135","TESTE","STEPHANE","M",1968-05-10,"CONSEILLER MUNICIPAL",2014-03-23,2017-06-20,"DM","ADJOINT",2014-03-23,2017-06-20,"DM","SOC",NA,"CLICHY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_135","TESTE","STEPHANE","M",1968-05-10,"DEPUTE",2017-06-21,2022-06-20,"FM",NA,NA,NA,NA,"LREM",NA,"12e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_140","VALENET","RAYMOND","M",1912-08-06,"CONSEILLER DEPARTEMENTAL",1961-06-04,1967-09-20,"FM",NA,NA,NA,NA,NA,NA,"RAINCY","Canton","WIKIPEDIA"
"ssd_140","VALENET","RAYMOND","M",1912-08-06,"CONSEILLER DEPARTEMENTAL",1967-09-24,1973-09-20,"FM",NA,NA,NA,NA,NA,NA,"GAGNY","Canton","WIKIPEDIA"
"ssd_140","VALENET","RAYMOND","M",1912-08-06,"CONSEILLER DEPARTEMENTAL",1973-09-23,1978-09-21,"DC",NA,NA,NA,NA,NA,NA,"GAGNY","Canton","WIKIPEDIA"
"ssd_140","VALENET","RAYMOND","M",1912-08-06,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM",NA,NA,"GAGNY","Commune","WIKIPEDIA"
"ssd_140","VALENET","RAYMOND","M",1912-08-06,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM",NA,NA,"GAGNY","Commune","WIKIPEDIA"
"ssd_140","VALENET","RAYMOND","M",1912-08-06,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1971-03-14,1977-03-10,"FM",NA,NA,"GAGNY","Commune","WIKIPEDIA"
"ssd_140","VALENET","RAYMOND","M",1912-08-06,"DEPUTE",1962-11-18,1967-03-01,"FM",NA,NA,NA,NA,"DROITE",NA,"11e CIRCONSCRIPTION SEINE ET OISE","Circonscription législative","WIKIPEDIA"
"ssd_140","VALENET","RAYMOND","M",1912-08-06,"DEPUTE",1967-03-05,1968-06-20,"FM",NA,NA,NA,NA,"DROITE",NA,"9e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_140","VALENET","RAYMOND","M",1912-08-06,"DEPUTE",1968-06-23,1973-03-01,"FM",NA,NA,NA,NA,"DROITE",NA,"9e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_140","VALENET","RAYMOND","M",1912-08-06,"DEPUTE",1973-03-04,1978-03-10,"FM",NA,NA,NA,NA,"DROITE",NA,"9e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_143","VOYNET","DOMINIQUE","F",1958-11-04,"CONSEILLER DEPARTEMENTAL",1998-03-15,2004-03-20,"FM",NA,NA,NA,NA,"ECO",NA,"DOLE NORD EST","Canton","WIKIPEDIA"
"ssd_143","VOYNET","DOMINIQUE","F",1958-11-04,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM",NA,NA,NA,NA,"ECO",NA,"DOLE","Commune","WIKIPEDIA"
"ssd_143","VOYNET","DOMINIQUE","F",1958-11-04,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM",NA,NA,NA,NA,"ECO",NA,"DOLE","Commune","WIKIPEDIA"
"ssd_143","VOYNET","DOMINIQUE","F",1958-11-04,"CONSEILLER MUNICIPAL",2001-03-11,2004-06-01,"AU",NA,NA,NA,NA,"ECO",NA,"DOLE","Commune","WIKIPEDIA"
"ssd_143","VOYNET","DOMINIQUE","F",1958-11-04,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM","ECO",NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_143","VOYNET","DOMINIQUE","F",1958-11-04,"CONSEILLER REGIONAL",1992-01-01,1994-01-01,"AU",NA,NA,NA,NA,"ECO",NA,"JURA","Departement","WIKIPEDIA"
"ssd_143","VOYNET","DOMINIQUE","F",1958-11-04,"SENATEUR",2004-09-26,2011-09-20,"FM",NA,NA,NA,NA,"ECO",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_144","YONNET","EVELYNE","F",1954-10-09,"CONSEILLER DEPARTEMENTAL",2004-03-21,2011-03-10,"FM",NA,NA,NA,NA,"SOC",NA,"AUBERVILLIERS EST","Canton","WIKIPEDIA"
"ssd_144","YONNET","EVELYNE","F",1954-10-09,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM",NA,NA,NA,NA,"SOC",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_144","YONNET","EVELYNE","F",1954-10-09,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","ADJOINT",2001-03-11,2008-03-01,"FM","SOC",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_144","YONNET","EVELYNE","F",1954-10-09,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","1er ADJOINT",2008-03-09,2014-03-20,"FM","SOC",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_144","YONNET","EVELYNE","F",1954-10-09,"SENATEUR",2015-03-04,2017-10-01,"FM",NA,NA,NA,NA,"SOC",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_145","ZARKA","PIERRE","M",1948-09-16,"DEPUTE",1978-03-12,1981-06-10,"FM",NA,NA,NA,NA,"COM",NA,"2e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_145","ZARKA","PIERRE","M",1948-09-16,"DEPUTE",1981-07-02,1986-04-01,"FM",NA,NA,NA,NA,"COM",NA,"2e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_071","GILLOT","AUGUSTE","M",1905-02-07,"CONSEILLER MUNICIPAL",1937-01-01,1945-04-20,"FM","M",1944-08-28,1945-04-20,NA,"COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_071","GILLOT","AUGUSTE","M",1905-02-07,"CONSEILLER MUNICIPAL",1945-04-29,1947-10-10,"FM","M",1945-04-29,1947-10-10,"FM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_071","GILLOT","AUGUSTE","M",1905-02-07,"CONSEILLER MUNICIPAL",1947-10-19,1953-04-20,"FM","M",1947-10-19,1953-04-20,"FM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_071","GILLOT","AUGUSTE","M",1905-02-07,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1953-04-26,1959-03-01,"FM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_071","GILLOT","AUGUSTE","M",1905-02-07,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_071","GILLOT","AUGUSTE","M",1905-02-07,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_113","PAILLARD","DIDIER","M",1954-12-01,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM",NA,NA,NA,NA,"COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_113","PAILLARD","DIDIER","M",1954-12-01,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","ADJOINT",1983-03-06,1989-03-10,"FM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_113","PAILLARD","DIDIER","M",1954-12-01,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM",NA,NA,NA,NA,"COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_113","PAILLARD","DIDIER","M",1954-12-01,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM",NA,NA,NA,NA,"COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
